Id,AegisName,Name,Category,Reason
18867,Vajra,Vajra,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18868,Assassin_Skull_Mask,Assassin's Skull Mask,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18869,Donut_In_Mouth_J,Sugar Donut,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18872,Snake_Hat,Snake Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
18873,Sweet_Valentine_Out,Sweet Valentine Out,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18877,Baron_Evil_Eye,Baron's Evil Eye,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18879,Angry_Scorpion_Hat,Angry Scorpion Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18881,Yggdrasil_Hat,World Tree Hats,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18882,Kannam_On_Head,Kannam On Head,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18883,Black_Witch_Hat,Mystery Witch Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18884,Tatenasi_Helmet,Tatenasi Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18885,Jejecap,Jejecap,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18887,Aqua_Bunny_Band,Aqua Bunny Band,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18888,Maroon_Bunny_Band,Maroon Bunny Band,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18889,Golden_Bunny_Band,Golden Bunny Band,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18890,Gray_Bunny_Band,Gray Bunny Band,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18891,Husky_Hat,Husky Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18892,Ufo_Poring_Hat,Ufo Poring Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18893,Dragon_Claw_Helm,Dragon Claw Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18894,Rainbow_Star,Rainbow Star,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18895,Celestial_Dark_Flame,Celestial Dark Flame,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18896,Pterios_Fins,Pterios Fins,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18897,Azure_Diadem,Azure Diadem,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18898,Yggdrasil_Herald_Crown,Yggdrasil Herald Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18900,Weisswurst,Weisswurst,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18901,Seppl_Hat,Seppl Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18903,Frozen_Land_Rose,Frozen Land Rose,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18904,Man_Medal,Man's Pride,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18905,Butterfly_Barrettes,Butterfly Wing Hair Clip,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18906,Holy_Rosario,Ichthys's Rosary,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18908,Isabella_Red_Ear,Isabella Red Ear,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18909,Isabella_Brown_Ear,Isabella Brown Ear,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18910,Isabella_Blue_Ear,Isabella Blue Ear,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18912,Bell_Pigeon,Bell Pigeon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18913,Gossip_Raven,Gossip Raven,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18914,Kid_Deviling,Baby Deviling,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18915,Blood_Buffterfly,Blood Butterfly Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18916,Bear_Balloon,Bear Balloon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18918,Long_Octopus_Balloon,Long Octopus Balloon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18919,Jack_Castle_Bat,Jack Castle Bat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18920,Bork,Bork,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
18922,ILCHONGOM,Angeling Woolly Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
18923,RokBlackCat,Stylist Black Cat Ear,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
18924,Fez_Of_Gentle,Gentleman Fez,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18925,GodOfWinds_Fan,God of Winds Fan,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18926,Green_Foxtail,Green Foxtail,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18929,Elephant_Model_Hat,Elephant Model Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18930,Gorilla_Model_Hat,Gorilla Model Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18931,Lion_Model_Hat,Lion Model Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18932,Rhino_Model_Hat,Rhino Model Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18933,Mechanical_Plant_Hat,Mechanical Plant Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18934,Fox_Ears_Bell_Ribbon,Fox Ears Bell Ribbon,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18935,There_Is_Something,There is Something,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18937,Memories_Of_Lovers,Memory of Lovers,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18938,Astro_Circle,Astro Circle,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18939,Black_Cat_Ears_Beret,Black Cat Ears Beret,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18940,10_Gallon_Hat_Of_Flame,10 Gallon Hat Of Flame,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18941,Hunting_Cap_Of_Gust,Hunting Cap of Gust,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18942,Knit_Cap_Of_Water,Knit Cap of Water,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18943,Silk_Hat_Of_Earth,Silk Hat of Earth,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18947,Pipe_Of_Jiraiya,Jiraiya's Pipe,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18948,Mask_Of_Orochimaru,Orochimaru's Mask,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18949,Scroll_Of_Tsunade,Tsunade's Scroll,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18950,Gerhard_Von_Devi,Gerhard Von Deviruchi,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18954,Rabbit_Head_Dress,White Rabbit Bonnet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18955,Pirates_Foolish,Pirate's Folly,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18956,Chocolate_Bomb,Chocolate Bomb,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18959,Old_Pink_Poo_Hat,Old Pink Poo Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18962,Panda_Balloon,Panda Balloon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18965,Shaving_Foam,Shaving Foam,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18968,Jinn_Marin_Balloon,Demon Blue Poring Bubble,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18969,Boss_Beret,Beret Boss Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18985,Falconer_Flute,Falconer Flute,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18987,RWC13_Jormungandr_Hat,RWC13 Jormungandr Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
18992,New_Year_Hairpin,New Year Hairpin,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
18993,Flower_Hat,Flower Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19004,Happy_Balloon,Happy Balloon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19006,Victory_Ear_Accessary,Ear of Victory,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19010,Baby_Dragon_Hat,Baby Dragon Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19011,Little_Devil_S_Horn,Little Devil's Horn,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19014,Gravekeeper_Blinker,Gravekeeper's Blinker,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19018,White_Choco_Bear,White Chocolate Bear Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19019,Elemental_Crown,Elemental Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19020,Survive_Circlet,Survivor's Circlet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19021,Gigant_Helm,Gigant Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19022,Floating_Stone_Of_Int,Floating Stone Of Intelligence,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19023,Q_Scaraba_Crown,Queen Scaraba Helmet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19024,Protect_Feathers,Protect Feathers,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19025,Puppy_Ears_Hat_Jp,Puppy Ears Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19027,10_Type_Glasses,10 Type Glasses,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19028,Minions_Of_Devil,Devil's Servant,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19034,37_Sculpt,307 Styles Scute,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19035,Otter_Hat,Otto Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19036,Brabery_Hat,Adventurer's Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19037,93_BloodyWing,93 Styles Bloody Wings,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19041,666_DevilEar,666 Styles Demon's Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19042,Maneater_Flower_Hairpin,Maneater Flower Hairpin,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19043,Goibne's_Helmet_S,Goibne's Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19044,Morrigane's_Helm_S,Morrigane's Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19045,14_RainbowWing,104 Styles Rainbow Feathers,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19046,DeadlyPoison_Manteau,Poisonous Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
19047,Angeling_KnitCap,Angeling Knit Cap,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19048,Elemental_Clothe,Elemental Tights,Armor,Regional/uncertain client entry excluded from merchant (Server=jRO)
19050,Loki_Nidhogg_Hat,Loki & Nidhoggur's Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19079,CelestialWoman_Flower,Celestial Woman's Flower,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19081,Faceworm_Egg_Shell,Faceworm Egg Shell,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19082,Bio_Protector,Bio Protector,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19083,Mask_of_Hero,Mask of Hero,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19101,Glastheim_Onlooker,Glast Heim Spectator,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19102,Pale_Moon_Hat,Pale Moon Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19103,Kings_Crown,Old King’s Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19104,YDragon_SkyWing,Dragon Emperor's Wing,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19105,Explosion_Gum,Explosion Gum,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19106,Magicstone_Of_Grace,Blessing of Gemstone,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19107,Mad_Hatter,Mad Hatter,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19108,Wild_Poring_Rider,Wild Poring Rider,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19109,Valhalla_Idol,Valhalla Idol,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19110,Valhalla_Idol_,Valhalla Idol,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19111,Laser_Of_Eagle,Laser of Eagle,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19112,Tengu_Scroll,Tengu Scroll,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19113,Gemini_Eyes,Gemini-S58 Eyes,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19114,Sting_Silk_Ribbon,Sting Silk Ribbon,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19116,Red_Baby_Dragon,Red Baby Dragon,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19125,Cylinder_Hairband,Cylinder Hairband,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19137,Strawberry_In_Mouth_,Strawberry Mouth Guard,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19138,SeraphimCoronet,Seraphim Coronet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19139,SurviveOrb,Survivor's Orb,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19140,Squirrel_Ear_Hat,Squirrel Ears Hood Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19141,Tha_Maero_Mask_J,Maero Mask,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19142,Droop_Gunslinger_J,Drooping Rebellion,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19144,Felock_Cap_,Ferlock's Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19145,Whistle,Whistle,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19155,Demons_Eye,Demon's Eyes,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19156,Lunar_Rainbow,Lunar Rainbow,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19159,Barrel_Helm,Barrel Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19163,CatharinaPawnBrad60,Catherina Von Blood,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19170,Guardian_Processor,Guardian Processor,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19171,Magician_Knithat,Magician Knit Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19172,PoPe_Osuwari_Head,Pope Osuwari Head,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19173,Luwmin_Ice,Floating Ice,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19174,Flying_Drone,Flying Drone,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19175,Jack_Head,Pumpkin Head,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19185,Blackhand_Of_Fate,Dark Hand,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19212,Malangdo_Pirate,Malangdo Pirate Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19219,JP_EV12,Drooping Chuni Penguin,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19221,Golden_Angel_Band_TH,Golden Angel Hairband,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19246,Royalguard_Necklace,Royal Guard Necklace,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19262,Jirant_Circlet,Ancient Dragon Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19269,Angel_Of_Happiness_J,Happy Flapping Angel Wings,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19272,Garden_Of_Eden,Garden of Eden,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19273,Gemini_RedEyes,Gemini S-58 Eyes (Red),Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19274,OpenAir_Headset,Open Air Headset,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19281,Agenda_RobeJ,Agenda Robe,Armor,Regional/uncertain client entry excluded from merchant (Server=jRO)
19282,Consultation_RobeJ,Consultation Robe,Armor,Regional/uncertain client entry excluded from merchant (Server=jRO)
19285,Helmet_Of_Siegfried_J,Siegfried's Helmet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19299,Tree_Of_Sprout_JP,Tree Sprout,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19306,Heart_Card_In_Mouth,Heart Card in Mouth,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19307,Willothewisp,Will-O-Wisp,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19311,Greater_Dracul_Horn,Greater Dracule Horn,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19312,Neev_Barrette,Neev Barrette,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19313,Neev_Barrette_,Neev Barrette,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19314,Royal_Mantle,Royal Mantle,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19326,Book_of_Soyga,Book of Soyga,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19327,Feather_Of_Seraphim,Seraphim Feather,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19329,Hand_Of_Devil,Devil's Hand,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19337,Hat_of_Goggle,Goggle Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19342,Bull_Hat,Bull Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19343,Circlet_Of_Phoenix,Circlet of Phoenix,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19347,Clinging_Doram_1,Cuddly Siamese Cat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19349,Pizza_Hat_J,Pepperoni Pizza,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19350,Carrot_In_Mouth_J,Carrot In Mouth,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19367,Burst_Flame,Burst Flame,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19379,Striking_hat,Striking Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19380,Floating_Ball,Floating Ball,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19381,Protect_cloth,Cloth of Protection,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19387,Exa_Goat_Cap,Experimental Goat Cap,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19388,Crow_Tengu_Mask_Z,Celestial Crow Mask,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19390,Mira_Tower_Hat,Research Team Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19391,Eyes_Of_Illusion,Eyes Of Illusion,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19393,Magic_Star_TW,Magic Star,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19398,Falcon_Feather,Falcon Feather,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19399,Grand_Peco_Band_Z,Grand Peco Hairband,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19400,Sleepr_Hat_Z,Sleeper Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19401,Gothic_Heart_Wing_TW,Fallen Wing Hairpin,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19402,Many_StarsJ,Many Stars,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19405,Autumnal_Flavor,Autumn Taste,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19406,Harvest_Festa_Hat,Harvest Festa Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19407,Work_Cap,Work Cap,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19408,Charm_Of_Misticfrozen,Charm of Mystic Frozen,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
19409,Black_Feather,Black Feather Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19411,Floating_Gioia,Floating Gioia,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19426,King_Of_Spirit_Circlet,King Of Spirit Circlet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19433,ResonateTaego_TW,Ancient Resonance,Headgear,Regional/uncertain client entry excluded from merchant (Server=twRO)
19436,VesperHeadGear,Vesper Headgear,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19437,LittleGarden,Little Garden,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19444,Star_Eyepatch_JP_,Star Eyepatch,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19446,Injured_Eyepatch_JP_,Injured Eyepatch,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19451,Heavenly_Order,Heavenly Order,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19452,Heavenly_Order_,Heavenly Order,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19453,Jejecap_JP,Jeje Cap,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19469,Crown_Of_Saint_Jp,Sacred Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19495,Diabolus_Wing,Diabolus Wing,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19498,CitrusRibbon,Citrus Ribbon,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
19499,FortunetellinSealed,Fortunetelling Sealed,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
20700,Egir_Manteau,Egir Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20706,Amistr_Bag,Amistr Bag,Garments,Regional/uncertain client entry excluded from merchant (Server=iRO)
20707,Kirin_Wing,Kirin Wing,Garments,Regional/uncertain client entry excluded from merchant (Server=iRO)
20711,Manteau_Of_Diego,Diego Shawl,Garments,Regional/uncertain client entry excluded from merchant (Server=bRO)
20712,Valkyrie_Cape,Valkyrie Cape,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20713,Manteau_Of_Torrent,Torrent Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20714,Assassin_Muffler,Assassin's Muffler,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20715,Earthquake_Manteau,Earthquake Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20716,Esprit_Manteau,Esprit Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20719,BF_Hood,Battle Cape,Garments,Regional/uncertain client entry excluded from merchant (Server=bRO)
20720,Manteau_Of_Storm,Storm Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20722,Soul_Of_Tree,Tree Spirit Shawl,Garments,Regional/uncertain client entry excluded from merchant (Server=bRO)
20723,Manteau_Of_Hunter,Hunter's Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20724,Love_Dad_Wings_2012,Love Dad Wings 2012,Garments,Regional/uncertain client entry excluded from merchant (Server=idRO)
20725,Ribbon_Piamat,Ribbon Piamat,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20726,Fire_Dragon_Coat,Fire Dragon's Coat,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20728,Water_Dragon_Coat,Water Dragon Coat,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20729,Wind_Dragon_Coat,Wind Dragon Coat,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20730,Loyalists_Hood,Loyalists Hood,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20731,Ground_Dragon_Coat,Earth Dragon's Coat,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20734,Manteau_Of_Leafwind,Manteau of Leafwind,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20735,Manteau_Of_Flame_Heart,Manteau of Flame Heart,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20745,Manteau_Of_Mistic_Froz,Manteau of Mystic Frozen,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20747,Manteau_Great_Nature,Manteau of Great Nature,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20766,Beam_Of_Light_Manteau,Radiance Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20767,Bravery_Bag_J,Adventurer's Backpack,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20768,Archangel_Wing_J,Archangel Wing,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20769,Small_Hut_Manteau,Twilight Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20770,Limnil_Cape,Andfreimnir's Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20771,Choas_Manteau,Chaotic Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20772,Grudge_Manteau,Grudge Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20774,Cutoff_Manteau,King of Void's Garment,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20776,Supplement_Part_Con_J,Powered Tank,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20777,Upgrade_Part_Engine_J,Guardian Engine,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20778,RedLotus_Stole,Red Lotus Stole,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20783,Hero_Cape,Hero Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20784,Amistr_Bag_J,Amistr Bag,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20796,Soheon_Winged_Robe,Seohyun's Robe,Armor,Regional/uncertain client entry excluded from merchant (Server=jRO)
20797,Etran_Shirt,Etran Shirt,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20799,Elemental_Towel,Elemental Towel,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20800,Enforcer_cape,Enforcer Cape,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20812,Kirin_Wing_J,Kirin Wing,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20813,Clack_Of_Servival_,Survivor's Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20814,Wakwak_Manteau,Wakwak Manteau,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20815,SeraphimRobe,Seraphim Robe,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
20816,Yoichi_Muffler,Yoichi's Shawl,Garments,Regional/uncertain client entry excluded from merchant (Server=jRO)
